
"<?php die(""Access Denied"");?>;"
"Title(*)";"Título(*)"
"Start Time(*)";"Tempo de Início(*)"
"End Time(*)";"Tempo de Fim(*)"
"Capacity";"Capacidade"
"Event/Tryout Photo";"Foto de Evento/Prova"
"Compose your new talk entry below, then click Post Entry";"Componha a sua entrada na conversa abaixo, e depois clique Publicar Entrada."
"Who may see this talk entry?";"Quem pode ver esta entrada na conversa?"
"Who may post comments on this talk entry?";"Quem pode fazer comentários a esta entrada na conversa?"
"Show this talk entry in search results";"Mostrar esta entrada na conversa nos resultados de busca"
"Sent";"Enviado"
"Inviter Statistics";"Estatísticas de quem Convida"
"Queue Emails";"Organizar Emails em fila"
"Queue Messages";"Organizar Mensagens em fila"
"Pending Invitations";"Convites Pendentes"
"Joined Friends";"Juntou-se a Amigos"
"Searh Events & Tryouts";"Procurar Eventos e Provas"
"Add Events & Tryouts";"Adicionar Eventos e Provas"
"My up-comming activities";"Minhas actividades futuras"
"My events & tryouts";"Meus eventos e provas"
"By author";"Por autor"
"My networks";"Minhas redes"
"Create New Announcement";"Criar Novo Anúncio"
"New Events";"Novos Eventos"
"My Following";"Meus Seguimentos"
"Trending Talks";"Conversas de Tendência"
"Add Talks";"Adicionar Conversas"
"My Talks";"Minhas Conversas"
"Favored Talks";"Conversas Favoritas"
"Artwork image";"Imagem gráfica"
"Edit Club";"Editar Clube"
"Club Name";"Nome de Clube"
"Sub Club Creation";"Criação de Sub-Clube"
"When people try to join this club, should they be allowed to join immediately, or should they be forced to wait for approval?";"Quando as pessoas se tentam juntar a este clube, deve ser-lhes permitido que se juntem imediatamente, ou deveriam ser obrigadas a esperar por aprovação?"
"Who may see this club?";"Quem pode ver este clube?"
"Who may post on this club's wall?";"Quem pode publicar no mural deste clube?"
"Who may upload photos/albums to this club?";"Quem pode carregar fotos/álbuns para este clube?"
"Who may create events for this club?";"Quem pode criar eventos para este clube?"
"Who may create polls for this club?";"Quem pode criar sondagens para este clube?"
"Who may create sub club for this club?";"Quem pode criar um sub-clube para este clube?"
"Who may create videos for this club?";"Quem pode criar vídeos para este clube?"
"All Club Members";"Todos os Membros do Clube"
"Create Club";"Criar Clube"
"Create New Club";"Criar Novo Clube"
"Manage Social Settings";"Gerir Definições Sociais"
"Referral Code Generation";"Gerar Código de Referência"
"Deactivate Account";"Desactivar Conta"
"Language Preference";"Preferência de Idiomas"
"You may not delete the last super admin account.";"Você não pode eliminar a última conta de super administração."
"You may not deactive the last super admin account.";"Você não pode desactivar a última conta de super administração."
"Adding a person to your block list makes your profile (and all of your other content) unviewable to them. Any connections you have to the blocked person will be canceled.";"Adicionar uma pessoa à sua lista de bloqueados faz com que o seu perfil (e todo o seu conteúdo) não possa ser visto por ela. Quaisquer conexões que tenha com a pessoa bloqueada serão canceladas."
"Type the name of a user...";"Insira o nome de um utilizador..."
"Block";"Bloquear"
"Are you sure you want to deactivate your account?";"Tem a certeza de que você quer desactivar a sua conta?"
"Yes, Deactivate My Account";"Sim, Desactivar a Minha Conta"
"Membership Plan";"Plano de Afiliação"
"Please select a membership plan from the list below.";"Por favor escolha um plano de afiliação da lista abaixo."
"Forgot Password?";"Esqueceu-se da Palavra-Passe?"
"Request Invite";"Pedir Convite"
"Register";"Registo"
"Or Sign In Using";"Ou Iniciar Sessão Usando"
"Resources";"Recursos"
"Tarfee";"Tarfee"
"About Us";"Sobre Nós"
"What we do?";"O que fazemos?"
"How it works?";"Como funciona?"
"Press";"Imprensa"
"Terms";"Termos"
"Privacy";"Privacidade"
"Career";"Carreira"
"Contact Us";"Contacte-nos"
"Help";"Ajuda"
"Private Contact Information";"Informação de Contacto Privado"
"Who can view my private contact information?";"Quem pode ver a minha informação de contacto privado?"
"_ACTIVITY_ACTIONTYPE_COMMENT_VIDEO";"quando um utilizador comentar um vídeo."
"_ACTIVITY_ACTIONTYPE_VIDEO_NEW";"Quando eu criar um vídeo"
"Professionals Only";"Apenas Profissionais"
"Followers & Professionals";"Seguidores e Profissionais"
"Followers & Networks";"Seguidores e Redes"
"Only My Followers";"Apenas os Meus Seguidores"
"Question & Answer";"Pergunta e Resposta"
"Profile Verify";"Verificação de Perfil"
"Tarfee Campaign";"Campanha Tarfee"
"Membership are not required for administrators and moderators.";"Afiliação não é requerida para administradores e moderadores."
"Maximum number of allowed referral codes:";"Máximo número de códigos de referência permitidos:"
"Email to Friend";"Enviar Email a Amigo"
"Send message to your friend.";"Envie uma mensagem ao seu amigo."
"*Email";"*Email"
"*Message";"*Mensagem"
"Active/Deactivate Code";"Activar/Desactivar Código"
"There are no available codes.";"Não há códigos disponíveis."
"Referral Codes";"Códigos de Referência"
"Number of referral codes";"Número de códigos de referência"
"Enter the maximum number of allowed referral codes. The field must contain an integer, use zero for unlimited.";"Insira o número máximo de códigos de referência permitidos. O campo tem que conter um número inteiro, use zero para ilimitados."
"Allow Referral Code Generation?";"Permitir Geração de Código de Referência?"
"Do you want to have access to Referral Code Generation?";"Quer ter acesso à Geração de Códigos de Referência?"
"Yes, allow to have access.";"Sim, permitir o acesso."
"No, do not allow to have access.";"Não, não permitir o acesso."
"Referral Program Settings";"Definições do Programa de Referências"
"Referral Program";"Programa de Referências"
"Activate.";"Activar."
"Deactivte.";"Desactivar."
"0 is unlimited";"0 é ilimitado"
"Trial period of referral codes (day)";"Período de teste de códigos de referência (dia)"
"Invite Requests";"Pedidos de Convite"
"Deactive";"Desactivar"
"Used Codes";"Códigos Usados"
"Available Codes";"Códigos Disponíveis"
"Get New Code";"Obter Novo Código"
"Generate code successfully";"Gerar código com êxito"
"Email To Friend";"Enviar Email a Amigo"
"Active/Deactive";"Activar/Desactivar"
"Move Video";"Mover Vídeo"
"Are you sure that you want to move this video?";"Tem a certeza de que quer mover este vídeo?"
"Move To";"Mover Para"
"Library";"Biblioteca"
"Move";"Mover"
"Delete Sub Library";"Eliminar Sub-Biblioteca"
"Are you sure that you want to delete this library? It will not be recoverable after being deleted.";"Tem a certeza de que quer eliminar esta biblioteca? Não será recuperável depois de ser eliminada."
"Edit Library";"Editar Biblioteca"
"Library Photo";"Foto de Biblioteca"
"Who may see this library";"Quem pode ver esta biblioteca"
"Delete Campaign";"Eliminar Campanha"
"Are you sure you want to delete this campaign? All of the information of this campaign will be erased.";"Tem a certeza de que quer eliminar esta campanha? Toda a informação desta campanha será apagada."
"Edit Player Submission";"Editar Submissão de Jogador"
"Choose the player that you want to edit";"Seleccione o jogador que quer editar"
"Submission List";"Lista de Submissão"
"Choose";"Seleccionar"
"Edit Player Submission";"Editar Submissão de Jogador"
"Note";"Nota"
"Description";"Descrição"
"Player Photo";"Foto de Jogador"
"Player Video";"Vídeo de Jogador"
"Withdraw Player";"Retirar Jogador"
"Choose player that you want to withdraw";"Seleccionar jogador que quer retirar"
"Submission List";"Lista de Submissão"
"Withdraw";"Retirar"
"Edit Campaign";"Editar Campanha"
"Upload Cover Photo";"Carregar Foto de Capa"
"Reposition Cover Photo";"Repor Foto de Capa"
"Save Position";"Guardar Posição"
"Players";"Jogadores"
"No players have been created.";"Nenhum jogador foi criado."
"Delete Player Card";"Eliminar Cartão de Jogador"
"Are you sure you want to delete this player card?";"Tem a certeza de que quer eliminar este cartão de jogador?"
"Activate Account";"Activar Conta"
"Are you sure you want to activate your account?";"Tem a certeza de que quer activar a sua conta?"
"Yes, Activate My Account";"Sim, Activar a Minha Conta"
"Visit Profile";"Visitar Perfil"
"Report Abuse";"Reportar Abuso"
"Following who you are following";"Seguindo quem você está a seguir"
"Followers who following you";"Seguidores que o estão a seguir"
"Remove as Follower";"Remover como Seguidor"
"followers";"seguidores"
"View";"Ver"
"Manage";"Gerir"
"(%s) pending";"(%s) pendente";"(%s) pendentes"
"(%s) request";"(%s) pedido";"(%s) pedidos"
"Don\'t have any recommendations";"Não tem quaisquer recomendações"
"Hide";"Esconder"
"Show";"Mostrar"
"No received recommendations.";"Nenhuma recomendação recebida."
"%s recommendation waiting for approve";"%s recomendação à espera de aprovação";"%s recomendações à espera de aprovação"
"accept";"aceitar"
"decline";"recusar"
"No recommendations waiting for approve.";"Nenhuma recomendação à espera de aprovação."
"%s person waiting your recommendation";"%s pessoa esperando a sua recomendação";"%s pessoas esperando a sua recomendação"
"Ignore";"Ignorar"
"Write Recommendation";"Escrever Recomendação"
"No people waiting your recommendation.";"Nenhuma pessoa à espera da sua recomendação."
"%s is waiting for your recommendation. Recommend now!";"%s está à espera da sua recomendação. Recomende agora!"
"Recommend for %s";"Recomende por %s"
"Player card deleted.";"Cartão de jogador eliminado."
"The player card can not be found.";"O cartão do jogador não foi encontrado."
"You do not have permission to do this.";"Você não tem autorização para fazer isto."
"The player card already in your eye on list.";"O cartão do jogador já está debaixo de olho na sua lista."
"Move Contents Success...";"Êxito Movendo Conteúdos..."
"Adding Sub Library Success...";"Êxito Adicionando Sub-Biblioteca..."
"Editting Sub Library Success...";"Êxito Editando Sub-Biblioteca..."
"Delete Sub Library Success...";"Êxito Eliminando Sub-Biblioteca..."
"You can not add for recommendation.";"Não pode adicionar para recomendação."
"Ask for recommendations sucessful.";"Êxito pedindo recomendações."
"You can not write recommendation for this user.";"Você não pode escrever uma recomendação para este utilizador."
"You have written recommendation for this user already.";"Você já escreveu uma recomendação para este utilizador."
"Write recommendation successfully.";"Êxito escrevendo recomendação."
"Save change successfully.";"Êxito guardando alteração."
"Invalid Age'";"Idade Inválida'"
"End Time must be greater than Start Time.";"Tempo de Fim tem que ser maior que Tempo de Início."
"Transfer item to club";"Transferir item para clube"
"Are you sure you want to transfer this item to club ?";"Tem a certeza de que quer transferir este item para o clube ?"
"Profile Section Settings";"Definições de Secção de Perfil"
"Player Card Settings";"Definições de Cartão de Jogador"
"Youtube Channel Settings";"Definições de Canal do YouTube"
"Languages Settings";"Definições de Idiomas"
"Manage Events which will be shown in slider.";"Gerir Eventos que serão mostrados no slideshow."
"YouNet Responsive Event Plugin";"Plugin de Evento Responsivo YouNet"
"Event name:";"Nome de evento:"
"Add New Event";"Adicionar Novo Evento"
"There are no events posted yet.";"Ainda não há eventos publicados."
"Manage Sponsors";"Gerir Patrocinadores"
"Add New Sponsor";"Adicionar Novo Patrocinador"
"There are no sponsors posted yet.";"Ainda não há patrocinadores publicados."
"There are no requests.";"Não há pedidos."
"Manage Invite Requests";"Gerir Pedidos de Convite"
"Add New Language";"Adicionar Novo Idioma"
